"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","detailedMentions/13/nickName","detailedMentions/13/profileUrl","detailedMentions/13/secUid","detailedMentions/13/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","mentions/13","pinnedByAuthor","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7330180225185251330~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f4ad8e15&x-expires=1756396800&x-signature=gdIwYtP%2FrCJl5heC8rxmgonjy6Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7525809275732001568","1752239041","2025-07-11T13:04:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","ik vind dit zo leuk","6882785603445376006","margarethleite49","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7323883764084375557~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=478c97ef&x-expires=1756396800&x-signature=u2eWvwFpCwfiJgymoV%2FlSLbxFjg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7517702967593861920","1750351638","2025-06-19T16:47:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Dit nummer gaat hard 🔥","6808561174990341126","renatedemoes","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/227072a5d2a9bb4b3d1d3a78db81b8ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=496cc07a&x-expires=1756396800&x-signature=xxj3Ie63p9jv7FhFnXvM90qsMiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7516689630071636769","1750115724","2025-06-16T23:15:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"2","Echt gaaf dat je met hem een (collapse) ""samenwerking""? heb...
Maar inderdaad hij kwam uit het niets met dat liedje, Jan Is De Man Die Alles Kan..... Houd ook van Bob Marley trouwens 🤪🤪","7031631775072011269","jerryenhonddaisy","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/7260543298626912282~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e1931748&x-expires=1756396800&x-signature=TKuc8BbgOUzQkPE9FmI%2Bqao5Pwc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7516784355836019489","1750137774","2025-06-17T05:22:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7","dodonyokamusic","false",,,,,,,,,,,,,,,"false","7516689630071636769",,"collapse😅, ze storten niet in elkaar. Collab, van collaboration","7259066576095593499","token.w","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6a2255582822cf70db649d966e965ba9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=151e4559&x-expires=1756396800&x-signature=xbYxpFYS%2FCYkplPRw2zGoOjZhlo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7516589792218661664","1750092450","2025-06-16T16:47:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","true",,,,,,,,,,,,,,,"false",,"1","dit klink goed🔥🔥","6822368895573427205","street1988","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e3382990aaeca957a271fd4a8e4c4885~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=eb578860&x-expires=1756396800&x-signature=1r7kBWYJUO341A7Q50D2SZa%2FnXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7516591680959693586","1750092886","2025-06-16T16:54:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","false",,,,,,,,,,,,,,,"false","7516589792218661664",,"Dankie wel!👌","6780750708934886405","dodonyokamusic","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7120650037168144389~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31752ffc&x-expires=1756396800&x-signature=RKc3vkOO8EK45CH6d%2FR4sU73tf8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7516588463471362849","1750092141","2025-06-16T16:42:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","dodonyokamusic","true",,,,,,,,,,,,,,,"false",,"1","wauw","7104277539330720773","keeschild","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e3382990aaeca957a271fd4a8e4c4885~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=eb578860&x-expires=1756396800&x-signature=1r7kBWYJUO341A7Q50D2SZa%2FnXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7516588850551014151","1750092225","2025-06-16T16:43:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","false",,,,,,,,,,,,,,,"false","7516588463471362849",,"🙌☺️","6780750708934886405","dodonyokamusic","https://www.tiktok.com/@dodonyokamusic/video/7516584624227683591"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/aebf75ad17e6def26e517a13d8307709~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7cb3875&x-expires=1756396800&x-signature=Z%2BFDnzcD7A%2Bwm0x%2BnXI6Ieqbaq8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7464372180656505622","1737934704","2025-01-26T23:38:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰💯","6835253792469140486","scn_beats","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c9fed218729ad12b792bceffd830a4f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5310d24&x-expires=1756396800&x-signature=YlPdA6yYCXleM9ROn3bsPmTbHfs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421618376122024709","1727980192","2024-10-03T18:29:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","👌👌👌👌👌👌👌👌","7114363341673841669","69jaco","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/64a0763545720af3dfa22505067a2927~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a4db8cee&x-expires=1756396800&x-signature=KE5pNHsK%2FGjmD8CwS%2BbZwDMwh3g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421597666737505030","1727975370","2024-10-03T17:09:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰🥰🥰","7083831521781761030","cr7..ed.its","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7c856abedb44b8c45d26d2ac4c7e3761~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=543a8819&x-expires=1756396800&x-signature=PEy70kNc%2Bz2d0Qvr6OhHXW6stR4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421464893814227718","1727944468","2024-10-03T08:34:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","👌👌👌","7379211834265797637","ronel.yzelle","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/11bb0dd1ec60e056af78de8254fc4f8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8a3aa0d&x-expires=1756396800&x-signature=F%2FV4VdsHjxyd2wbzFDzASU6oyFQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421335890213585670","1727914423","2024-10-03T00:13:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","👍🥰❤🥰❤🥰❤🥰❤","7005092170399745029","magdaolivier631","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/eb47fe1998c65b5978643dc85dff118d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=31263a8d&x-expires=1756396800&x-signature=tspLI%2BMrFuL36oPn2Y8eJTdsCE4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421234581279376133","1727892951","2024-10-02T18:15:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤️❤️❤️❤️","7093210187193271301","ronettedamonsbaby","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/01d968e995a570cb3b3a9f886e0f9452~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5074ea51&x-expires=1756396800&x-signature=%2BmloSLXHwZQ4UkO00IMaxUs7A3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421711827020038918","1728001958","2024-10-04T00:32:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤️❤️❤️","7342729605995070470","warrior3850","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5d22af014f6664bba5f2108d87deb2da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bf6b54e&x-expires=1756396800&x-signature=33kgeqrz6Y%2BF2OB9Ht8R3VQKhgY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421258610862752518","1727896429","2024-10-02T19:13:49.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🔥","6944382628221666305","_ukiyo_v","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8c1da69a014f596c88a0867788e97c3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f25a7f6&x-expires=1756396800&x-signature=H8vTT9wtyUe4xb2bm6P9KKmQJiI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421610597207540486","1727978385","2024-10-03T17:59:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤️❤️❤️","7099064196062594053","minke_1590","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/53ae963a1948fccc8cdc8a4efa2a0e13~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=64dc4993&x-expires=1756396800&x-signature=%2BIVKiDwHaz3h4WTBP0Zq346w2xM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421523636735509253","1727958135","2024-10-03T12:22:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤❤❤","7126604711994180613","kihara121","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9924ea36c6a94093a17a160121246392~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f3679ef1&x-expires=1756396800&x-signature=cvF4AUHnEczrGSsgO8lZfTJgwWc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421311319440573189","1727908707","2024-10-02T22:38:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤❤❤","7037607098251199489","shafeeqagill225","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/82c0428b59492bbabe21edba5cf7a83b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ca5afde8&x-expires=1756396800&x-signature=Jk%2F4vYwwn5ilTETpMYDzCS3K%2ByE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7422666388081312518","1728224204","2024-10-06T14:16:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰","7372598984097121285","andrea.ursula.blo","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e473a69f10e508c6e04c591cf4677c47~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8f2a79b&x-expires=1756396800&x-signature=7b6uYqizG4NUeo6bzWXHwXP%2Ff7I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7422439007739659014","1728171265","2024-10-05T23:34:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰🥰🥰","7400385416816346117","raymos.selithy.40","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/04c504776fde26a4d5959c57413f1f7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29af6fc0&x-expires=1756396800&x-signature=UN9WypRNx3xuCb3%2FepqPwMxuX2o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421609216140821254","1727978066","2024-10-03T17:54:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤️❤️❤️❤️","6650938077849534470","mommy_02_a.i.g","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5153aa6db9726aa04819ed93865a1d73~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1207dc0&x-expires=1756396800&x-signature=gJ0nEMt%2Bhxj0xkoNIuxfQjdQwYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421604586597614342","1727976985","2024-10-03T17:36:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","👌👏❤️","6632629779373785094","j12345678v123456","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7331657271304749062~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7ffb0d33&x-expires=1756396800&x-signature=NUwMPQlQ0jpNfdcc70BO7kXdiOw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421638247158153989","1727984824","2024-10-03T19:47:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","👌","6738080844030051334","peacecheck1","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5c373a80154acfbddca8dc720f785d7a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a60c08d&x-expires=1756396800&x-signature=C%2FrJRIr2xzZjjC1AnKut7BOlyXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7422603045735301894","1728209457","2024-10-06T10:10:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","💛💚💛💚💛","6800330366827578373","maroecka8","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fcbd7ad01b3e93fbd5792962ab9c4128~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=42f12a95&x-expires=1756396800&x-signature=p6UJmQ%2FlyF1MBENn%2BaRpTD%2BgjIc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421622411139662597","1727981135","2024-10-03T18:45:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰🥰❤❤❤","7008944737727071237","bonitanel10","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2d3d2713d8963bd2eebca36a2f4fcfa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=930fe8c9&x-expires=1756396800&x-signature=OiUm29X3twnaEbjsF4zgfRX%2Fwlk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421961394243617542","1728060059","2024-10-04T16:40:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤️❤️❤️","7213752007902053382","danicasboutiquemokopane","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e4fd057fe087cb541072f38596f5fc2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a29ff8c7&x-expires=1756396800&x-signature=7wGH%2B5fFkG6xzleHfcHtKgCOSEY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421102411345380102","1727860066","2024-10-02T09:07:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","👌👌","6960258448990913541","loveyvanderwesthu","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5bf0be89b6ff80faa49cd43f6b1be458~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1f5d502&x-expires=1756396800&x-signature=GzgRcDx5LXklEiHv2txcGF1SZOA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421292748572295941","1727904384","2024-10-02T21:26:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰🥰🥰","7013816682821370886","crissiewilson0","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/75924736593a51b2468717a6773979b9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=188c45fb&x-expires=1756396800&x-signature=v1utK3uYb92DV2CQ2htarAWvCNs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421234830417527558","1727890893","2024-10-02T17:41:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🔥🔥","6981493023301846017","p.a.n.d.aa_","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/27abba0b82a3eedec8e121f7e95be03a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b168062e&x-expires=1756396800&x-signature=M6ZSYvh4KR4RhTIiveoQ7oridHw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421234372672209669","1727890786","2024-10-02T17:39:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤❤❤","6727960128728302598","j3nnil33_","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d95a2056b8b35efde812990a65da6f15~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9259597&x-expires=1756396800&x-signature=M3b6yP6V4R3qnDho60Eku%2FXJqjw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421287406425867013","1727903141","2024-10-02T21:05:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","😏😏😏","7352171965976167430","keith.joseph84","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f0844a542df06648061d85da2e3f263f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44383483&x-expires=1756396800&x-signature=ohaVUVEL4C%2BWKeF7Val8e9AaHjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421205662975329030","1727884099","2024-10-02T15:48:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","💞💞💞","6734308134850806790","mrs.janine_perfectly_me","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e75c5d061afd350563cdd84e28f5c3dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ddde7d64&x-expires=1756396800&x-signature=kOvqqgjLAJ%2BuVaQKgAuVhCt5Nrs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421124135948501765","1727865121","2024-10-02T10:32:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🙏🙏🙏","6834064070976750597","darudeprince","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d0f4933e6ef44fa22ccc3d6df10703a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26ba0a00&x-expires=1756396800&x-signature=KOxQpFOLoNK7kEOh7sj0rK8%2BRvc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7421120482617164549","1727864275","2024-10-02T10:17:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🔥🔥🔥","6949471877422269445","officiallythevibe","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
